,doc_url,name,bulletin,topic,commission
300_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/69-Ejercicio-de-mecanismos-de-democracia-participativa-por-parte-de-los-pueblos-de-Chile.pdf,Iniciativa Popular Indígena sobre ejercicio de mecanismos de democracia participativa por parte de los pueblos de Chile,Boletín 69-2 Indígena,Democracia participativa,Comisión sobre Principios Constitucionales
291_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/79-Exige-el-mecanismo-de-consulta-indigena-en-proteccion-de-sus-derechos-e-intereses-indigenas.pdf,"Iniciativa Popular Indígena que exige el mecanismo de consulta indígena, y el consentimiento libre e informado de los pueblos, respecto de medidas administrativas o políticas públicas, en protección de sus derechos e intereses",Boletín 79-2 Indígena,Consulta Indígena,Comisión sobre Principios Constitucionales
293_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/76-Preexistencia-de-los-pueblos-indigenas-y-proteccion-de-su-relacion-con-el-territorio-ancestral-su-flora-y-fauna-local.pdf,"Iniciativa Popular Indígena sobre reconocimiento de la preexistencia de los pueblos indígenas y protección de su relación con el territorio ancestral, su flora y fauna local",Boletín 76-5 Indígena,Reconocimiento preexistencia pueblos indígenas,Comisión sobre Medio Ambiente
295_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/74-Derecho-de-pueblos-indigenas-a-decidir-desarrollo-economico-social-y-medionamiental-de-sus-territorios.pdf,Iniciativa Popular Indígena que consagra el derecho de los pueblos indígenas a decidir sobre el desarrollo económico social y medioambiental de los territorios que habitan,Boletín 74-5 Indígena,"Desarrollo económico, social y medioambiental",Comisión sobre Medio Ambiente
297_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/72-Derecho-a-las-practicas-de-salud-ancestral-de-los-Pueblos-Originarios-en-contextos-de-Interculturalidad.pdf,"Iniciativa Popular Indígena sobre el derecho a las prácticas de salud ancestral de los Pueblos Originarios, en contextos de Interculturalidad",Boletín 72-4 Indígena,Práctica salud ancestral,Comisión de Derechos Fundamentales
299_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/70-Reconoce-y-protege-la-especial-relacion-de-los-pueblos-naciones-preexistentes-con-el-territorio-y-su-entorno.pdf,Iniciativa Popular Indígena que reconoce y protege la especial relación de los pueblos naciones preexistentes con el territorio y su entorno,Boletín 70-4 Indígena,Reconoce y protege relación de pueblos preexistentes con el territorio,Comisión de Derechos Fundamentales
302_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/67-Reconoce-la-autonomia-y-el-derecho-de-autogobierno-de-los-pueblos-indigenas.pdf,Iniciativa popular Indígena que reconoce la autonomía y el derecho de autogobierno de los pueblos indígenas,Boletín 67-3 Indígena,Autonomía y autogobierno pueblos indígenas,Comisión sobre Forma de Estado
304_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/65-Reconocimiento-de-derechos-colectivos-e-individuales.pdf,Iniciativa popular Indígena que reconoce la preexistencia de los pueblos originarios y su libre determinación,Boletín 65-1 Indígena,Preexistencia de pueblos originarios,Comisión sobre Sistema Político
306_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/63-Estado-Plurinacional-y-Principios-Rectores.pdf,Iniciativa Popular Indígena que reconoce que Chile es un Estado Plurinacional,Boletín 63-1 Indígena,Estado Plurinacional,Comisión sobre Sistema Político
308_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/61-DDFF-de-Pueblos-Indigenas-en-la-nueva-Constitucion.pdf,Iniciativa Popular Indígena sobre derecho de propiedad y colectivos de los pueblos originarios,Boletín 61-4 Indígena,Derecho de propiedad,Comisión de Derechos Fundamentales
310_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/59-Derecho-a-la-Consulta-previa-libre-e-informada-de-los-Pueblos-Indígenas-de-Chile.pdf,Iniciativa Popular Indígena que consagra el Derecho a la consulta,Boletín 59-2 Indígena,Derecho a la consulta,Comisión sobre Principios Constitucionales
301_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/68-Garantiza-el-pleno-respeto-a-los-derechos-humanos-de-los-y-las-indigenas.pdf,Iniciativa Popular Indígena que garantiza el pleno respeto a los derechos humanos de los y las indígenas,Boletín 68-2 Indígena,Garantiza respeto DDHH de las y los indígenas,Comisión sobre Principios Constitucionales
303_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/66-DERECHOS-COLECTIVOS-DE-TIERRAS-Y-TERRITORIOS-RECURSOS-NATURALES.pdf,Iniciativa Popular Indígena que establece diferentes derechos de los pueblos originarios,Boletín 66-4 Indígena,Derechos pueblos originarios,Comisión de Derechos Fundamentales
305_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/64-Soberania-alimentaria-de-los-pueblos.pdf,Iniciativa Popular Indígena que establece la soberanía alimentaria de los pueblos originarios,Boletín 64-5 Indígena,Soberanía alimentaria,Comisión sobre Medio Ambiente
307_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/62-Creacion-de-la-Agencia-Ambiental-por-la-Madre-Tierra.pdf,Iniciativa Popular Indígena que crea la Agencia Ambiental por la Madre Tierra,Boletín 62-6 Indígena,Crea Agencia Ambiental,Comisión sobre Sistemas de Justicia
309_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/60-El-derecho-de-libre-determinación-y-al-desarrollo-de-los-pueblos-indígenas-en-Chile.pdf,Iniciativa Popular Indígena sobre derecho de libre determinación y al desarrollo de los pueblos indígenas en Chile,Boletín 60-1 Indígena,Derecho de libre determinación,Comisión sobre Sistema Político
312_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/57-Derechos-de-los-Pueblos-Indígenas-en-la-nueva-Constitución-chilena.pdf,"Iniciativa Popular Indígena que consagra el derecho a la tierra, territorio y recursos de las comunidades indígenas",Boletín 57-4 Popular,Derecho a la tierra,Comisión de Derechos Fundamentales
314_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/55-Renenguien-Domo-Nahuen-Energías-equilibrada-de-mujer.pdf,"Iniciativa Popular Indígena que consagra el derecho a la autonomía y autodeterminación de las mujeres, con respeto de los derechos humanos e interculturales",Boletín 55-4 Indígena,Derecho autonomía y autodeterminación de las mujeres,Comisión de Derechos Fundamentales
316_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/53-DERECHOS-DE-PROPIEDAD-INDIVIDUAL-SOBRE-TIERRAS-INDIGENAS.pdf,Iniciativa popular Indígena que consagra el derecho de propiedad de los pueblos originarios,Boletín 53-4 Indígena,Derecho de propiedad,Comisión de Derechos Fundamentales
318_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/51-Sobre-derechos-linguisticos-del-pueblo-mapuche-y-la-educacion-propia-en-los-territorios.pdf,Iniciativa Popular Indígena que garantiza la revitalización del idioma Mapuzungun,Boletín 51-7 Popular,Revitalización idioma Mapuzungun,Comisión sobre Sistemas de Conocimientos
320_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/49-DERECHO-A-LA-EDUCACION-PROPIA-DE-LAS-PRIMERAS-NACIONES.pdf,Iniciativa Popular Indígena que consagra el derecho a la educación de los pueblos originarios,Boletín 49-4 Indígena,Derecho a la educación,Comisión de Derechos Fundamentales
311_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/58-Derecho-al-agua-de-los-Pueblos-Indígenas-como-un-derecho-fundamental.pdf,Iniciativa Popular Indígena que consagra el derecho al agua de las comunidades indígenas,Boletín 58-5 Indígena,Derecho al agua,Comisión sobre Medio Ambiente
313_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/56-Desde-los-Cerros-de-Atacama-Propuestas-de-cambios-constitucionales-de-la-Comunidad-Atacameña-de-la-Puna.pdf,Iniciativa Popular Indígena que consagra propuestas constitucionales indígenas de diversas materias,Boletín 56-3 Indígena,Propuestas constitucionales,"Comisiones de Sistema Político, Principios Constitucionales, Forma de Estado, Derechos Fundamentales, Medio Ambiente y Sistemas de Conocimientos "
315_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/54-DERECHO-A-DESARROLLAR-CUALQUIER-ACTIVIDAD-ECONOMICA-EN-EL-MARCO-DEL-BUEN-VIVIR.pdf,Iniciativa Popular Indígena que consagra el derecho al desarrollo de cualquier actividad económica,Boletín 54-4 Popular,Desarrollo actividad económica,Comisión de Derechos Fundamentales
317_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/52-Propuesta-normativa-acordada-por-el-pueblo-Rapa-Nui-para-el-Territorio-Especial-de-ultramar-Rapa-Nui.pdf,"Iniciativa Popular Indígena que establece la autonomía jurídica, política, administrativa y económica del Territorio Rapa Nui",Boletín 52-3 Indígena ,Autonomía Rapa Nui,Comisión sobre Forma de Estado
319_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/50-Sobre-derechos-territoriales-del-pueblo-mapuche.pdf,Iniciativa Popular Indígena que establece la autonomía territorial mapuche,Boletín 50-3 Indígena ,Autonomía territorial mapuche,Comisión sobre Forma de Estado
322_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/47-EL-PUEBLO-MAPUCHE-DEFIENDE-LA-VIDA.pdf,"Iniciativa Popular Indígena que consagra el derecho a la vida de todos los seres humanos, desde la concepción",Boletín 47-4 Indígena,Derecho a la vida,Comisión de Derechos Fundamentales
321_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/48-Reconocimiento-y-reparacion-de-la-Deuda-Historica-a-los-Pueblos-originarios.pdf,Iniciativa Popular Indígena que consagra el derecho de propiedad de los pueblos indígenas,Boletín 48-4 Indígena,Derecho de propiedad,Comisión de Derechos Fundamentales
350_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-45-DERECHO-A-LA-VIVIENDA-Y-BARRIOS-CON-PERTINENCIA-CULTURAL-completa.pdf,Iniciativa Popular Indígena de derecho a la vivienda y barrios con pertinencia cultural,Boletín 45-4 Indígena,Derecho a la vivienda,Comisión de Derechos Fundamentales
349_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-46-Derechos-al-Territorio-de-las-Naciones-o-Pueblos-Originarios-completa.pdf,Iniciativa Popular Indígena de derechos al territorio de las Naciones o Pueblos Originarios,Boletín 46-1 Indígena,Derechos al territorio,Comisión sobre Sistema Político
352_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-43-Zoy-tain-kvme-feleinmutuam-tain-itrofil-mogen-Para-tener-una-mejor-salud-integral-completa.pdf,Iniciativa Popular Indígena de derecho a una mejor salud integral,Boletín 43-4 Indígena,Derecho salud integral,Comisión de Derechos Fundamentales
354_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-41-Libre-asociacion-entre-Nacion-Pueblo-Rapa-Nui-y-Nacion-Chilena-completa.pdf,"Iniciativa Popular Indígena que ratifica el Tratado Acuerdo de Voluntades de 1888, que garantiza la libre determinación de la Nación Pueblo Rapa Nui, vinculada al Estado de Chile en calidad de Libre Asociación",Boletín 41-3 Indígena,Tratado Acuerdo de Voluntades de 1888,Comisión sobre Forma de Estado
356_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-39-DESCOLONIZAR-EL-HABITAR-DERECHO-A-LA-VIVIENDA-Y-HABITAT-CON-PERTINENCIA-CULTURAL-INDIGENA-completo.pdf,Iniciativa Popular Indígena que garantiza el derecho a la vivienda y hábitat con pertinencia cultural indígena,Boletín 39-4 Indígena,Derecho a la vivienda ,Comisión de Derechos Fundamentales
358_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-37-RECONOCIMIENTO-DE-LENGUAS-OFICIALES-A-LAS-LENGUAS-INDIGENAS-completa.pdf,"Iniciativa Popular Indígena que reconoce como lenguas oficiales del Estado, al español y a las lenguas de los pueblos y naciones indígenas",Boletín 37-2 Indígena,Reconocimiento lenguas oficiales del Estado,Comisión sobre Principios Constitucionales
360_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-35-PROTECCION-Y-RECONOCIMIENTO-CONSTITUCIONAL-DE-LA-FAMILIA-INDIGENA-completa.pdf,Iniciativa Popular Indígena que otorga reconocimiento y protección a la familia indígena,Boletín 35-4 Indígena,Reconocimiento y protección a la familia indígena,Comisión de Derechos Fundamentales
351_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-44-Creacion-de-Municipios-Indigenas-administrador-por-alcaldes-indigenas-completa.pdf,Inicativa Popular Indígena de creación de Municipios Indígenas administrados por alcaldes indígenas,Boletín 44-3 Indígena,Municipios Indígenas,Comisión sobre Forma de Estado
353_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-42-Por-un-Chile-plurinacional-respetando-territorio-idioma-y-medioambiente-completo.pdf,"Iniciativa Popular Indígena de Chile plurinacional, con respeto por el territorio, el idioma y el medioambiente",Boletín 42-4 Indígena,Chile plurinacional,Comisión de Derechos Fundamentales
355_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-40-Derecho-al-agua-desde-la-perspectiva-del-Pueblo-y-Nacion-Mapuche-completa.pdf,Inicativa Popular Indígena de derecho al agua desde la perspectiva del Pueblo y Nación Mapuche,Boletín 40-4 Indígena,Derecho al agua desde la perspectiva del Pueblo y Nación Mapuche,Comisión de Derechos Fundamentales
357_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-38-CREACION-DE-LOS-TRIBUNALES-DE-LOS-PUEBLOS-INDIGENAS-EN-LA-NUEVA-CONSTITUCION-completa.pdf,Iniciativa Popular Indígena que establece respeto de los sistemas jurídicos indígenas a través de la creación de tribunales indígenas a través de la creación de tribunales indígenas,Boletín 38-6,Sistemas jurídicos indígenas,Comisión sobre Sistemas de Justicia
359_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-36-SOBRE-PROTECCION-RECONOCIMIENTO-Y-FOMENTO-DE-LA-EDUCACION-INDIGENA-completa.pdf,"Iniciativa Popular Indígena que otorga reconocimiento, protección y fomento a la educación indígena",Boletín 36-4 Indígena,"Reconocimiento, protección y fomento a la educación indígena",Comisión de Derechos Fundamentales
362_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-33-RECONOCIMIENTO-CONSTITUCIONAL-DE-LOS-PUEBLOS-Y-NACIONES-INDIGENAS-PREEXISTENTES-completa.pdf,Iniciativa Popular Indígena que establece reconocimiento constitucional de los pueblos y naciones indígenas preexistentes como titulares de derechos colectivos,Boletín 33-1 Indígena,Reconocimiento constitucional,Comisión sobre Sistema Político
364_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-31-PARTICIPACION-Y-REPRESENTACION-POLITICA-DE-LOS-PUEBLOS-Y-NACIONES-INDIGENAS-PREEXISTENTES-completa.pdf,Iniciativa Popular Indígena que reconoce participación y representación política de los pueblos y naciones indígenas preexistentes,Boletín 31-1 Indígena,Participación y representación política,Comisión sobre Sistema Político
366_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-29-TAIN-AMULDUNGUWE-Medios-de-Comunicacion-Indigena-para-todos-los-pueblos-completo.pdf,Iniciativa Popular Indígena sobre medios de comunicación indígena para todos los pueblos,Boletín 29-7 Indígena,Medios de comunicación indígena ,Comisión sobre Sistemas de Conocimientos
368_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-27-Reconocimiento-del-Pueblo-Huilliche-de-Chiloe-o-Veliche-y-sus-Descendientes-completa.pdf,Iniciativa Popular Indígena que reconoce pueblos y naciones preexistentes,Boletín 27-1 Indígena,Reconoce pueblos y naciones preexistentes,Comisión sobre Sistema Político
370_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-26-RECONOCIMIENTO-DE-SISTEMAS-DE-SALUD-DE-LOS-PUEBLOS-INDIGENAS-Y-SUS-SISTEMAS-LOCALES-DE-SALUD-AUTOGESTIONADOS-completa.pdf,"Iniciativa Popular Indígena que reconoce la diversidad de sistemas normativos indígenas y derecho propio, en el marco del Estado chileno",Boletín 25-6 Indígena,Sistemas normativos indígenas,Comisión sobre Sistemas de Justicia
361_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-34-DERECHO-DE-SOBERANIA-ALIMENTARIA-completa.pdf,Iniciativa Popular Indígena que reconoce derecho de soberanía alimentaria como derivación del derecho a la libre determinación,Boletín 34-4 Indígena,Derecho soberanía alimentaria,Comisión de Derechos Fundamentales
363_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-32-MANDATO-DE-INTERCULTURALIDAD-EN-EL-ESTADO-Y-REVOCACION-DE-CARGOS-DE-ELECCION-POPULAR-completa.pdf,Iniciativa Popular Indígena que establece mandato de interculturalidad en el Estado y revocación de cargos de elección popular,Boletín 32-1 Indígena,Interculturalidad en el Estado y revocación de cargos,Comisión sobre Sistema Político
365_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-30-RECONOCIMIENTO-DEL-TERRITORIO-ANCESTRAL-Y-LIBRE-DETERMINACION-completo.pdf,Iniciativa Popular Indígena de reconocimiento del territorio ancestral y libre determinación de los pueblos,Boletín 30-1 Indígena,Reconocimiento territorio ancestral,Comisión sobre Sistema Político
367_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-28-Kizungunewun-kalul-mew-Genero-Derechos-sexuales-y-reproductivos-de-las-Primeras-Naciones-completa.pdf,Iniciativa Popular Indígena que establece el deber del Estado de garantizar los derechos sexuales y reproductivos de las personas pertenecientes a naciones originarias de acuerdo a las costumbres propias de cada pueblo,Boletín 28-4 Indígena,Garantizar derechos sexuales y reproductivos de personas pertenecientes a naciones originarias,Comisión de Derechos Fundamentales
369_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-26-RECONOCIMIENTO-DE-SISTEMAS-DE-SALUD-DE-LOS-PUEBLOS-INDIGENAS-Y-SUS-SISTEMAS-LOCALES-DE-SALUD-AUTOGESTIONADOS-completa.pdf,Iniciativa Popular Indígena sobre reconocimiento de sistemas de salud de los pueblos indígenas y sus sistemas locales de salud autogestionados,Boletín 26-4 Indígena,Sistemas de Salud,Comisión de Derechos Fundamentales
372_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-23-Propuesta-territorial-de-sistema-poitico-y-fromas-de-gobierno-completa.pdf,Iniciativa Popular Indígena que reconoce plurinacionalidad y autonomía de los pueblos originarios,Boletín 23-3 Indígena,Plurinacionalidad y autonomía ,Comisión sobre Forma de Estado
374_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-21-Desde-los-Cerros-de-Atacama-Propuestas-de-normas-constitucionales-de-la-Comunidad-Atacamena-de-la-Puna-completa.pdf,"Iniciativa Popular Indígena que establece que el poder y la soberanía reside en los Pueblos que componen Chile, y consagra diversos principios y derechos",Boletín 21-2 Indígena,Poder y soberanía,Comisión sobre Principios Constitucionales
376_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-19-REIVINDICACION-DEL-PRINCIPIO-DE-SERVICIALIDAD-DE-ESTADO-CON-LOS-PUEBLOS-ORIGINARIOS-completa.pdf,Iniciativa Popular Indígena que reconoce principio de servicialidad del Estado con los pueblos originarios y protege ante incumplimiento,Boletín 19-2 Indígena,Principio de servicialidad del Estado,Comisión sobre Principios Constitucionales
378_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-17-PROTECCION-DE-SABERES-COLECTIVOS-TERRITORIALES-Y-COMUNITARIOS-completa.pdf,"Iniciativa Popular Indígena que establece el reconocimiento y protección de los saberes ancestrales, conocimiento tradicionales, expresiones culturales y propiedad intelectual de los pueblos indígena",Boletín 17-7 Indígena,Reconocimiento y protección de los saberes ancestrales,Comisión sobre Sistemas de Conocimientos
380_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-15-TIERRAS-TERRITORIOS-Y-ESPACIOS-COSTERO-MARINO-INTEGRALES-completa.pdf,"Iniciativa Popular Indígena que reconoce la integralidad de los territorios indígenas, sus usos y costumbre",Boletín 15-4 Indígena,Territorios indígenas ,Comisión de Derechos Fundamentales
371_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-24-RESTITUCION-TERRITORIAL-MAPUCHE-completa.pdf,Iniciativa Popular Indígena que establece deber del Estado de restituir tierras indígenas ancestralmente ocupadas por el pueblo mapuche,Boletín 24-4 Indígena,Restituir tierras indígenas,Comisión de Derechos Fundamentales
373_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-22-PARA-QUE-SE-GARANTICE-NUESTRO-KUME-MONGEN-completa.pdf,"Iniciativa Popular Indígena que consagra derechos culturales, lingüísticos, al territorio y otros",Boletín 22-4 Indígena,"Derechos culturales, lingüísticos, al territorio",Comisión de Derechos Fundamentales
375_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-20-AMUPELE-TAIN-KUME-FELENH-MOGENH-completa.pdf,"Iniciativa Popular Indígena que estatuye un Estado de Derecho Social y Pluricultural, con reconocimiento de la coexistencia de los pueblos originarios",Boletín 20-2 Indígena,Estado de Derecho Social y Pluricultural,Comisión sobre Principios Constitucionales
377_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-18-PRINCIPIOS-DE-PLURINACIONALIDAD-E-INTERCULTURALIDAD-completa.pdf,Iniciativa Popular Indígena que consagra principios de plurinacionalidad e interculturalidad,Boletín 18-2 Indígena,Principios de plurinacionalidad e interculturalidad,Comisión sobre Principios Constitucionales
379_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-16-Proteccion-derechos-colectivos-e-individuales-indigenas-completa.pdf,Iniciativa Popular Indígena que reconoce y protege los derechos colectivos e individuales de los pueblos indígenas,Boletín 16-4,Derechos colectivos e individuales de los pueblos indígenas,Comisión de Derechos Fundamentales
382_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-13-DISTRIBUCION-POLITICO-ADMINISTRATIVA-DEL-ESTADO-completa.pdf,Iniciativa Popular Indígena que establece descentralización política y administrativa en entidades territoriales y fomenta desarrollo equitativo entre ellas,Boletín 13-3 Indígena,Descentralización política ,Comisión sobre Forma de Estado
384_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-11-ESTADO-REGIONAL-PLURINACIONAL-E-INTERCULTURAL-completa.pdf,"Iniciativa Popular Indígena que establece la organización del Estado como regional, plurinacional e intercultura",Boletín 11-3 Indígena,Organización del Estado,Comisión sobre Forma de Estado
386_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-9-SISTEMA-ELECTORAL-CON-ESCANOS-RESERVADOS-completa.pdf,Iniciativa Popular Indígena que asegura la participación y presentación de candidaturas de pueblos indígenas y les reserva escaños,Boletín 9-1 Indígena,Reserva escaños,Comisión sobre Sistema Político
388_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-7-Garantizar-Educacion-de-Calidad-basada-en-la-Cultura-Indigena-y-el-uso-de-las-TI-completa.pdf,Iniciativa Popular Indígena que garantiza educación de calidad basada en la cultura indígena y el uso de las nuevas tecnologías de información y comunicación,Boletín 7-7 Indígena,Garantiza educación,Comisión sobre Sistemas de Conocimientos
390_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-4-DERECHO-AL-RECONOCIMIENTO-Y-SALVAGUARDA-DE-LOS-SISTEMAS-DE-SALUD-DE-LOS-PUEBLOS-INDIGENAS-completa.pdf,Iniciativa Popular Indígena que consagra el derecho al reconocimiento y salvaguarda de los sistemas de salud de los pueblos indígenas,Boletín 4-4 Indígena,Sistemas salud de los pueblos indígenas,Comisión de Derechos Fundamentales
381_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-14-NACIONALIDAD-INDIGENA-completa.pdf,Iniciativa Popular Indígena que reconoce y ordena regular el ejercicio de la nacionalidad indígena,Boletín 14-2 Indígena,Nacionalidad indígena,Comisión sobre Principios Constitucionales
383_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-12-DERECHOS-DE-LA-NATURALEZA-completa.pdf,Iniciativa Popular Indígena que reconoce y resguarda a la naturaleza como sujeto de derechos,Boletín 12-5 indígena,Naturaleza como sujeto de derechos,Comisión sobre Medio Ambiente
385_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-10-Principio-del-Itrofill-Mongen-completa.pdf,"Iniciativa Popular Indígena que reconoce el principio “Itrofill Mongen” (respeto, cuidado y conservación de todas las formas de vida de manera integral e interdependientes entre sí) y establece el deber del estado de garantizarlo",Boletín 10-2 Indígena,"Reconoce principio ""Itrofill Mongen""",Comisión sobre Principios Constitucionales
387_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-8-DERECHO-A-LA-SALUD-Y-BIENESTAR-KUME-FELEN-DE-LOS-PUEBLOS-INDIGENAS-U-ORIGINARIOS-completa.pdf,Iniciativa Popular Indígena que consagra derecho a la salud y bienestar (küme felen) de los pueblos indígenas,Boletín 8-4 Indígena,Derecho a la salud,Comisión de Derechos Fundamentales
389_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-5-Impulsar-Viviendas-orientada-a-la-Cosmovision-Andina-y-el-Buen-VivirSuma-Qamana-de-las-Familias-Indigenas-completa.pdf,Iniciativa Popular Indígena de desarrollo de una política de vivienda indígena orientada a la Cosmovisión Andina y el Buen Vivir (Suma Qamaña) de las familias indígenas,Boletín 5-4 Indígena,Política vivienda indígena,Comisión de Derechos Fundamentales
391_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/IPI-3-Propuesta-Mapuche-Comunidad-Indigena-Ancapan-Maicolpue-Rio-Sur-Mapu-Lafquen-completo.pdf,"Iniciativa Popular Indígena que establece territorio de las comunidades autoras y consagra derechos al agua, vivienda digna, medioambiente libre de contaminación, pertenecer a una nación preexistente, tierra, desarrollar un modelo económico, de familia y a la educación",Boletín 3-4 Indígena,"Derecho al agua, tierra, nación preexistente",Comisión de Derechos Fundamentales
